ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,-0.00474488469986178,282.14250000000004,0.1051155,-0.00941736,13.42385,13.60835,14.236550000000001,15.4167,17.38625,20.65205,26.41685,38.2588,73.38544999999999,200.0,100.85249999999999,49.7567,33.70475,26.0827,21.8127,19.24665,17.70205,16.8612,16.5775
1.0,0.0,-0.0047466386815358825,282.15725000000003,0.10547575000000001,-0.0093660999999999987,13.418424999999999,13.602975000000001,14.231075000000001,15.41095,17.379975000000002,20.644974999999999,26.408525000000001,38.248649999999998,73.376125000000002,200.0,100.85424999999999,49.765700000000002,33.712674999999997,26.089599999999997,21.818849999999998,19.252324999999999,17.707475000000002,16.86655,16.582900000000002
1.0,0.0,-0.004748392663209984,282.172,0.105836,-0.00931484,13.413,13.5976,14.2256,15.4052,17.3737,20.6379,26.4002,38.2385,73.3668,200.0,100.856,49.7747,33.7206,26.0965,21.825,19.258,17.7129,16.8719,16.5883
1.0,0.0,-0.0047504157765615096,282.18650000000002,0.10619400000000001,-0.0092652475000000005,13.407624999999999,13.592275000000001,14.22015,15.39945,17.367449999999998,20.630825000000002,26.391825000000004,38.228250000000003,73.356975000000006,200.0,100.85875,49.783825000000007,33.728549999999998,26.103375,21.831150000000001,19.263674999999999,17.718299999999999,16.877200000000002,16.59365
1.0,0.0,-0.004752438889913035,282.201,0.10655200000000001,-0.009215655,13.40225,13.58695,14.2147,15.393699999999999,17.3612,20.62375,26.383450000000003,38.218,73.34715,200.0,100.8615,49.792950000000005,33.7365,26.11025,21.8373,19.26935,17.7237,16.8825,16.599
1.0,0.0,-0.0047544620032645615,282.21550000000002,0.10691000000000001,-0.0091660624999999989,13.396875000000001,13.581624999999999,14.209250000000001,15.38795,17.354950000000002,20.616675000000001,26.375075000000002,38.207750000000004,73.337324999999993,200.0,100.86425,49.802075000000002,33.744450000000001,26.117125000000001,21.843449999999997,19.275024999999999,17.729100000000003,16.887799999999999,16.60435
1.0,0.0,-0.004756485116616087,282.23,0.107268,-0.00911647,13.3915,13.5763,14.2038,15.3822,17.3487,20.6096,26.3667,38.1975,73.3275,200.0,100.867,49.8112,33.7524,26.124,21.8496,19.2807,17.7345,16.8931,16.6097
1.0,0.0,-0.0047578843452879618,282.24324999999999,0.1075855,-0.0090705750000000009,13.386750000000001,13.571574999999999,14.198999999999998,15.37715,17.343175000000002,20.603375,26.359375,38.188599999999994,73.319549999999992,200.0,100.86799999999999,49.819024999999996,33.759325000000004,26.130024999999996,21.854999999999997,19.285699999999999,17.739274999999999,16.8978,16.614449999999998
1.0,0.0,-0.004759283573959836,282.2565,0.107903,-0.00902468,13.382000000000001,13.566849999999999,14.194199999999999,15.3721,17.33765,20.59715,26.35205,38.1797,73.3116,200.0,100.869,49.82685,33.76625,26.136049999999997,21.8604,19.2907,17.74405,16.9025,16.6192
1.0,0.0,-0.0047606828026317107,282.26975000000004,0.1082205,-0.0089787849999999995,13.37725,13.562124999999998,14.189399999999999,15.367049999999999,17.332124999999998,20.590924999999999,26.344724999999997,38.1708,73.303650000000005,200.0,100.87,49.834675000000004,33.773174999999995,26.142074999999998,21.8658,19.2957,17.748825,16.9072,16.623950000000001
1.0,0.0,-0.0047620820313035855,282.283,0.108538,-0.00893289,13.3725,13.5574,14.1846,15.362,17.3266,20.5847,26.3374,38.1619,73.2957,200.0,100.871,49.8425,33.7801,26.1481,21.8712,19.3007,17.7536,16.9119,16.6287
1.0,0.0,-0.0047633680552999864,282.29650000000004,0.10885300000000001,-0.0088862799999999999,13.367750000000001,13.552724999999999,14.1798,15.356975,17.321149999999999,20.57855,26.330174999999997,38.153150000000004,73.288174999999995,200.0,100.87174999999999,49.850099999999998,33.786924999999997,26.154049999999998,21.876550000000002,19.305675000000001,17.75835,16.916550000000001,16.633424999999999
1.0,0.0,-0.004764654079296387,282.31,0.109168,-0.00883967,13.363,13.54805,14.175,15.35195,17.3157,20.572400000000002,26.32295,38.144400000000005,73.28065000000001,200.0,100.8725,49.8577,33.79375,26.16,21.8819,19.31065,17.7631,16.9212,16.63815
1.0,0.0,-0.0047659401032927873,282.32349999999997,0.109483,-0.0087930600000000001,13.35825,13.543375000000001,14.170200000000001,15.346925000000001,17.31025,20.56625,26.315725,38.135649999999998,73.273125000000007,200.0,100.87325,49.865300000000005,33.800575000000002,26.165950000000002,21.887250000000002,19.315624999999997,17.767850000000003,16.925849999999997,16.642875
1.0,0.0,-0.004767226127289188,282.337,0.109798,-0.00874645,13.3535,13.5387,14.1654,15.3419,17.3048,20.5601,26.3085,38.1269,73.2656,200.0,100.874,49.8729,33.8074,26.1719,21.8926,19.3206,17.7726,16.9305,16.6476
1.0,0.0,-0.0047683770722752117,282.35024999999996,0.11010625,-0.0087006724999999993,13.348875,13.5341,14.160724999999999,15.336975000000001,17.29945,20.554074999999997,26.301425000000002,38.11835,73.258325000000013,200.0,100.87424999999999,49.880300000000005,33.814050000000002,26.177725000000002,21.897825000000001,19.32545,17.777225000000001,16.935074999999998,16.652225000000001
1.0,0.0,-0.004769528017261235,282.3635,0.1104145,-0.008654895,13.34425,13.5295,14.15605,15.33205,17.2941,20.54805,26.29435,38.1098,73.25105,200.0,100.8745,49.8877,33.8207,26.18355,21.90305,19.3303,17.78185,16.93965,16.65685
1.0,0.0,-0.0047706789622472589,282.37675000000002,0.11072275000000001,-0.0086091174999999992,13.339625000000002,13.524900000000001,14.151375,15.327125000000001,17.28875,20.542025000000002,26.287275000000001,38.10125,73.243774999999999,200.0,100.87475000000001,49.895099999999999,33.827350000000003,26.189374999999998,21.908275,19.335149999999999,17.786474999999999,16.944224999999999,16.661474999999999
1.0,0.0,-0.004771829907233282,282.39,0.111031,-0.00856334,13.335,13.5203,14.1467,15.3222,17.2834,20.536,26.2802,38.0927,73.2365,200.0,100.875,49.9025,33.834,26.1952,21.9135,19.34,17.7911,16.9488,16.6661
1.0,0.0,-0.0047729464810554179,282.40350000000001,0.11133625,-0.0085175649999999995,13.330425000000002,13.515775000000001,14.142074999999998,15.317325,17.278124999999999,20.530050000000003,26.273225,38.084299999999999,73.22945,200.0,100.87524999999999,49.909750000000003,33.84055,26.200924999999998,21.91865,19.344774999999998,17.7957,16.953299999999999,16.670674999999999
1.0,0.0,-0.004774063054877553,282.41700000000003,0.1116415,-0.00847179,13.32585,13.51125,14.13745,15.31245,17.27285,20.5241,26.26625,38.075900000000004,73.2224,200.0,100.8755,49.917,33.8471,26.20665,21.9238,19.34955,17.8003,16.9578,16.67525
1.0,0.0,-0.0047751796286996887,282.43050000000005,0.11194675000000001,-0.0084260150000000002,13.321275,13.506724999999999,14.132825,15.307575,17.267575000000001,20.518149999999999,26.259275000000002,38.067500000000003,73.215350000000001,200.0,100.87575000000001,49.924250000000001,33.853650000000002,26.212375000000002,21.92895,19.354325000000003,17.8049,16.962299999999999,16.679825000000001
1.0,0.0,-0.004776296202521824,282.444,0.112252,-0.00838024,13.3167,13.5022,14.1282,15.3027,17.2623,20.5122,26.2523,38.0591,73.2083,200.0,100.876,49.9315,33.8602,26.2181,21.9341,19.3591,17.8095,16.9668,16.6844
1.0,0.0,-0.0047770377790988892,282.45699999999999,0.11255224999999999,-0.0083332700000000003,13.312200000000001,13.497724999999999,14.123674999999999,15.29795,17.257125000000002,20.506399999999999,26.245525000000001,38.051000000000002,73.202124999999995,200.0,100.875,49.93835,33.866524999999996,26.223675,21.939150000000001,19.363800000000001,17.813974999999999,16.971225,16.6889
1.0,0.0,-0.004777779355675955,282.47,0.1128525,-0.0082863,13.3077,13.49325,14.11915,15.293199999999999,17.25195,20.5006,26.238750000000003,38.0429,73.19595,200.0,100.874,49.9452,33.87285,26.22925,21.944200000000002,19.3685,17.81845,16.97565,16.6934
1.0,0.0,-0.004778520932253021,282.483,0.11315275,-0.0082393299999999996,13.3032,13.488775,14.114625,15.288449999999999,17.246775,20.494799999999998,26.231975000000002,38.034800000000004,73.189774999999997,200.0,100.87299999999999,49.95205,33.879175000000004,26.234825000000001,21.949249999999999,19.373200000000001,17.822924999999998,16.980074999999999,16.697900000000001
1.0,0.0,-0.004779262508830087,282.496,0.113453,-0.00819236,13.2987,13.4843,14.1101,15.2837,17.2416,20.489,26.2252,38.0267,73.1836,200.0,100.872,49.9589,33.8855,26.2404,21.9543,19.3779,17.8274,16.9845,16.7024
1.0,0.0,-0.0047796890091425541,282.50900000000001,0.113748,-0.0081444399999999993,13.29425,13.479924999999998,14.105625,15.279025000000001,17.236549999999998,20.483325000000001,26.218600000000002,38.018924999999996,73.178224999999998,200.0,100.87,49.965400000000002,33.891625000000005,26.245850000000001,21.959225,19.382474999999999,17.831825000000002,16.988849999999999,16.706800000000001
1.0,0.0,-0.004780115509455021,282.522,0.114043,-0.00809652,13.2898,13.475549999999998,14.10115,15.27435,17.231499999999997,20.47765,26.212,38.01115,73.17285,200.0,100.868,49.971900000000005,33.89775,26.2513,21.96415,19.387050000000002,17.83625,16.9932,16.711199999999998
1.0,0.0,-0.0047805420097674876,282.53499999999997,0.114338,-0.0080485999999999995,13.285350000000001,13.471174999999999,14.096675000000001,15.269674999999999,17.22645,20.471975,26.205399999999997,38.003375000000005,73.167474999999996,200.0,100.866,49.978400000000008,33.903874999999999,26.25675,21.969075,19.391625000000001,17.840674999999997,16.99755,16.715599999999998
1.0,0.0,-0.004780968510079955,282.548,0.114633,-0.00800068,13.2809,13.4668,14.0922,15.265,17.2214,20.4663,26.1988,37.9956,73.1621,200.0,100.864,49.9849,33.91,26.2622,21.974,19.3962,17.8451,17.0019,16.72
1.0,0.0,-0.0047813873289536575,282.56150000000002,0.114924,-0.0079534724999999994,13.27655,13.462475,14.087824999999999,15.260400000000001,17.216425000000001,20.460700000000003,26.192299999999999,37.987925000000004,73.156774999999996,200.0,100.86199999999999,49.991300000000003,33.916024999999998,26.26755,21.978850000000001,19.400725000000001,17.849424999999997,17.0062,16.724374999999998
1.0,0.0,-0.004781806147827359,282.575,0.115215,-0.007906264999999999,13.272200000000002,13.45815,14.08345,15.2558,17.21145,20.4551,26.1858,37.98025,73.15145,200.0,100.86,49.9977,33.92205,26.2729,21.9837,19.405250000000002,17.853749999999998,17.0105,16.728749999999998
1.0,0.0,-0.0047822249667010611,282.58849999999995,0.115506,-0.0078590574999999989,13.267850000000001,13.453825,14.079075,15.251200000000001,17.206474999999998,20.4495,26.179299999999998,37.972574999999999,73.146124999999998,200.0,100.858,50.004100000000001,33.928075,26.27825,21.98855,19.409775000000003,17.858074999999999,17.014800000000001,16.733125000000001
1.0,0.0,-0.004782643785574763,282.602,0.115797,-0.00781185,13.2635,13.4495,14.0747,15.2466,17.2015,20.4439,26.1728,37.9649,73.1408,200.0,100.856,50.0105,33.9341,26.2836,21.9934,19.4143,17.8624,17.0191,16.7375
1.0,0.0,-0.0047829837939103031,282.61524999999995,0.1160815,-0.0077653575000000002,13.259225000000001,13.445275000000001,14.070399999999999,15.242075,17.196599999999997,20.43845,26.166424999999997,37.9574,73.135674999999992,200.0,100.85374999999999,50.0167,33.939975000000004,26.288824999999999,21.998125000000002,19.418725000000002,17.86665,17.023300000000003,16.741750000000003
1.0,0.0,-0.004783323802245843,282.6285,0.116366,-0.007718865,13.254950000000001,13.44105,14.066099999999999,15.23755,17.191699999999997,20.433,26.16005,37.9499,73.13055,200.0,100.85149999999999,50.0229,33.94585,26.29405,22.002850000000002,19.42315,17.8709,17.027500000000003,16.746000000000002
1.0,0.0,-0.004783663810581382,282.64175,0.11665049999999999,-0.0076723725,13.250675000000001,13.436825000000001,14.061799999999998,15.233025000000001,17.186799999999998,20.42755,26.153675,37.942399999999999,73.125425000000007,200.0,100.84924999999998,50.0291,33.951724999999996,26.299275000000002,22.007575000000003,19.427574999999997,17.875149999999998,17.031700000000001,16.750250000000001
1.0,0.0,-0.004784003818916922,282.655,0.116935,-0.00762588,13.2464,13.4326,14.0575,15.2285,17.1819,20.4221,26.1473,37.9349,73.1203,200.0,100.847,50.0353,33.9576,26.3045,22.0123,19.432,17.8794,17.0359,16.7545
1.0,0.0,-0.0047841038795254677,282.66825,0.11721699999999999,-0.0075784349999999997,13.242149999999999,13.428425000000001,14.053249999999998,15.22405,17.177099999999999,20.416699999999999,26.141075000000001,37.927624999999999,73.115800000000007,200.0,100.84399999999999,50.041250000000005,33.963324999999998,26.309625,22.016975000000002,19.436374999999998,17.883600000000001,17.040050000000001,16.758724999999998
1.0,0.0,-0.004784203940134013,282.6815,0.11749899999999999,-0.0075309899999999996,13.2379,13.42425,14.049,15.2196,17.1723,20.4113,26.13485,37.92035,73.1113,200.0,100.841,50.047200000000004,33.969049999999996,26.31475,22.02165,19.44075,17.8878,17.0442,16.76295
1.0,0.0,-0.0047843040007425584,282.69475,0.117781,-0.0074835449999999994,13.233650000000001,13.420075000000001,14.044750000000001,15.21515,17.1675,20.405900000000003,26.128625,37.913074999999999,73.106799999999993,200.0,100.83799999999999,50.053150000000002,33.974774999999994,26.319875,22.026325,19.445125000000001,17.891999999999999,17.048349999999999,16.767175000000002
1.0,0.0,-0.004784404061351105,282.708,0.118063,-0.0074361,13.2294,13.4159,14.0405,15.2107,17.1627,20.4005,26.1224,37.9058,73.1023,200.0,100.835,50.0591,33.9805,26.325,22.031,19.4495,17.8962,17.0525,16.7714
1.0,0.0,-0.0047844027141576671,282.72050000000002,0.1183375,-0.00738925,13.225275,13.411825,14.036349999999999,15.206375,17.158025000000002,20.395275000000002,26.116349999999997,37.89875,73.098150000000004,200.0,100.83175,50.064799999999998,33.986024999999998,26.329974999999997,22.035525,19.453724999999999,17.900275000000001,17.056550000000001,16.775525000000002
1.0,0.0,-0.0047844013669642305,282.733,0.118612,-0.007342400000000001,13.22115,13.40775,14.0322,15.20205,17.15335,20.390050000000002,26.1103,37.8917,73.094,200.0,100.82849999999999,50.070499999999996,33.991550000000004,26.33495,22.04005,19.45795,17.90435,17.0606,16.77965
1.0,0.0,-0.0047844000197707938,282.74549999999999,0.11888650000000001,-0.0072955500000000005,13.217025,13.403675,14.02805,15.197725,17.148674999999997,20.384824999999999,26.10425,37.884650000000001,73.089849999999998,200.0,100.82525,50.0762,33.997075000000002,26.339925000000001,22.044575000000002,19.462175000000002,17.908425000000001,17.06465,16.783774999999999
1.0,0.0,-0.004784398672577357,282.758,0.119161,-0.0072487,13.2129,13.3996,14.0239,15.1934,17.144,20.3796,26.0982,37.8776,73.0857,200.0,100.822,50.0819,34.0026,26.3449,22.0491,19.4664,17.9125,17.0687,16.7879
1.0,0.0,-0.0047843148719735407,282.77075000000002,0.11943375000000001,-0.0072016125000000002,13.2088,13.395574999999999,14.0198,15.1891,17.13935,20.374425000000002,26.092199999999998,37.870674999999999,73.081774999999993,200.0,100.8185,50.087474999999998,34.008075000000005,26.349800000000002,22.053599999999999,19.470600000000001,17.916550000000001,17.072700000000001,16.791975000000001
1.0,0.0,-0.004784231071369724,282.7835,0.1197065,-0.007154525,13.204699999999999,13.391549999999999,14.015699999999999,15.1848,17.1347,20.36925,26.086199999999998,37.863749999999996,73.07785,200.0,100.815,50.09305,34.01355,26.3547,22.0581,19.474800000000002,17.9206,17.076700000000002,16.79605
1.0,0.0,-0.0047841472707659087,282.79624999999999,0.11997925,-0.0071074375,13.2006,13.387525,14.0116,15.180499999999999,17.130049999999997,20.364075,26.080199999999998,37.856825000000001,73.073925000000003,200.0,100.8115,50.098624999999998,34.019024999999999,26.3596,22.0626,19.478999999999999,17.92465,17.0807,16.800125000000001
1.0,0.0,-0.004784063470162092,282.809,0.120252,-0.00706035,13.1965,13.3835,14.0075,15.1762,17.1254,20.3589,26.0742,37.8499,73.07,200.0,100.808,50.1042,34.0245,26.3645,22.0671,19.4832,17.9287,17.0847,16.8042
1.0,0.0,-0.0047837210156447887,282.82275000000004,0.1205165,-0.0070131450000000001,13.192550000000001,13.379574999999999,14.003525,15.172049999999999,17.120925,20.353899999999999,26.068474999999999,37.843324999999993,73.066824999999994,200.0,100.80375000000001,50.109375,34.029700000000005,26.369225,22.071424999999998,19.487275,17.932625000000002,17.088574999999999,16.808150000000001
1.0,0.0,-0.004783378561127485,282.8365,0.120781,-0.00696594,13.188600000000001,13.37565,13.99955,15.1679,17.11645,20.3489,26.06275,37.836749999999995,73.06365,200.0,100.7995,50.114549999999994,34.0349,26.37395,22.07575,19.49135,17.93655,17.09245,16.8121
1.0,0.0,-0.0047830361066101817,282.85024999999996,0.1210455,-0.0069187350000000005,13.184650000000001,13.371725000000001,13.995574999999999,15.16375,17.111975000000001,20.343899999999998,26.057025000000003,37.830174999999997,73.060474999999997,200.0,100.79525,50.119724999999995,34.040099999999995,26.378675000000001,22.080075000000001,19.495425000000001,17.940474999999999,17.096325,16.816050000000001
1.0,0.0,-0.004782693652092878,282.864,0.12131,-0.00687153,13.1807,13.3678,13.9916,15.1596,17.1075,20.3389,26.0513,37.8236,73.0573,200.0,100.791,50.1249,34.0453,26.3834,22.0844,19.4995,17.9444,17.1002,16.82
1.0,0.0,-0.0047823701985491296,282.87699999999995,0.1215735,-0.0068247999999999998,13.176725000000001,13.363900000000001,13.987625000000001,15.155449999999998,17.103025000000002,20.333925000000001,26.045549999999999,37.817,73.054000000000002,200.0,100.78675,50.130099999999999,34.0505,26.388125000000002,22.088699999999999,19.503550000000001,17.948300000000003,17.104075000000002,16.82395
1.0,0.0,-0.00478204674500538,282.89,0.121837,-0.00677807,13.17275,13.36,13.98365,15.151299999999999,17.098550000000003,20.32895,26.0398,37.8104,73.0507,200.0,100.7825,50.1353,34.0557,26.392850000000003,22.093,19.5076,17.9522,17.107950000000002,16.8279
1.0,0.0,-0.0047817232914616307,282.90300000000002,0.1221005,-0.0067313399999999997,13.168775,13.3561,13.979675,15.14715,17.094075000000004,20.323974999999997,26.034050000000001,37.803799999999995,73.04740000000001,200.0,100.77825,50.140500000000003,34.060900000000004,26.397575000000003,22.097300000000001,19.511649999999999,17.956099999999999,17.111825000000003,16.831849999999999
1.0,0.0,-0.004781399837917881,282.916,0.122364,-0.00668461,13.1648,13.3522,13.9757,15.143,17.0896,20.319,26.0283,37.7972,73.0441,200.0,100.774,50.1457,34.0661,26.4023,22.1016,19.5157,17.96,17.1157,16.8358
1.0,0.0,-0.0047808775926915376,282.92824999999999,0.12261825,-0.0066381175000000004,13.161,13.348424999999999,13.9719,15.139025,17.0853,20.314225,26.022825000000001,37.790975000000003,73.041474999999991,200.0,100.76925,50.150499999999994,34.071024999999999,26.406775000000003,22.105725,19.519574999999996,17.963750000000001,17.119425,16.839624999999998
1.0,0.0,-0.004780355347465193,282.9405,0.1228725,-0.006591625,13.1572,13.34465,13.9681,15.13505,17.081,20.30945,26.01735,37.78475,73.03885,200.0,100.7645,50.1553,34.07595,26.411250000000003,22.10985,19.523449999999997,17.9675,17.123150000000003,16.843449999999997
1.0,0.0,-0.0047798331022388483,282.95274999999998,0.12312675000000001,-0.0065451325000000001,13.1534,13.340875,13.9643,15.131074999999999,17.076699999999999,20.304675,26.011875,37.778525000000002,73.036225000000002,200.0,100.75975,50.1601,34.080874999999999,26.415725000000002,22.113975,19.527324999999998,17.971250000000001,17.126875000000002,16.847274999999996
1.0,0.0,-0.0047793108570125045,282.965,0.123381,-0.00649864,13.1496,13.3371,13.9605,15.1271,17.0724,20.2999,26.0064,37.7723,73.0336,200.0,100.755,50.1649,34.0858,26.4202,22.1181,19.5312,17.975,17.1306,16.8511
1.0,0.0,-0.0047788673760118614,282.97799999999995,0.12363525,-0.006452625,13.145775,13.333349999999999,13.956675000000001,15.123100000000001,17.068100000000001,20.295100000000001,26.000900000000001,37.766024999999999,73.030775000000006,200.0,100.75049999999999,50.169800000000002,34.090774999999994,26.424725000000002,22.122249999999998,19.5351,17.978775000000002,17.134350000000001,16.854900000000001
1.0,0.0,-0.004778423895011219,282.991,0.1238895,-0.00640661,13.14195,13.3296,13.95285,15.1191,17.0638,20.290300000000002,25.9954,37.75975,73.02795,200.0,100.746,50.1747,34.095749999999995,26.429250000000003,22.126399999999997,19.539,17.982550000000003,17.1381,16.8587
1.0,0.0,-0.0047779804140105769,283.00400000000002,0.12414375,-0.0063605950000000001,13.138124999999999,13.325849999999999,13.949024999999999,15.1151,17.0595,20.285499999999999,25.989899999999999,37.753474999999995,73.025125000000003,200.0,100.7415,50.179600000000001,34.100724999999997,26.433775000000004,22.130549999999999,19.542900000000003,17.986325000000001,17.141850000000002,16.862499999999997
1.0,0.0,-0.004777536933009934,283.017,0.124398,-0.00631458,13.1343,13.3221,13.9452,15.1111,17.0552,20.2807,25.9844,37.7472,73.0223,200.0,100.737,50.1845,34.1057,26.4383,22.1347,19.5468,17.9901,17.1456,16.8663
1.0,0.0,-0.0047766180826544517,283.02999999999997,0.12464224999999998,-0.0062676125000000003,13.130625,13.318474999999999,13.941525,15.107275000000001,17.051124999999999,20.276175000000002,25.979225,37.74145,73.020700000000005,200.0,100.73099999999999,50.188775,34.110275000000001,26.442525000000003,22.138624999999998,19.5505,17.993700000000004,17.149175,16.869949999999999
1.0,0.0,-0.0047756992322989696,283.043,0.12488649999999998,-0.006220645,13.12695,13.31485,13.937850000000001,15.10345,17.04705,20.27165,25.97405,37.7357,73.01910000000001,200.0,100.725,50.19305,34.114850000000004,26.44675,22.14255,19.5542,17.997300000000003,17.15275,16.8736
1.0,0.0,-0.0047747803819434866,283.05600000000004,0.12513074999999999,-0.0061736775000000004,13.123275,13.311225,13.934175,15.099625,17.042974999999998,20.267125,25.968874999999997,37.729950000000002,73.017500000000013,200.0,100.71899999999999,50.197324999999999,34.119425000000007,26.450975,22.146475000000002,19.5579,18.000900000000001,17.156325000000002,16.87725
1.0,0.0,-0.004773861531588004,283.069,0.125375,-0.00612671,13.1196,13.3076,13.9305,15.0958,17.0389,20.2626,25.9637,37.7242,73.0159,200.0,100.713,50.2016,34.124,26.4552,22.1504,19.5616,18.0045,17.1599,16.8809
1.0,0.0,-0.0047729542724001348,283.08199999999999,0.12561899999999998,-0.0060798599999999994,13.115950000000002,13.304,13.926850000000002,15.092000000000001,17.034800000000004,20.258049999999997,25.958525000000002,37.718424999999996,73.01422500000001,200.0,100.70699999999999,50.2059,34.128600000000006,26.459450000000004,22.154325,19.565324999999998,18.008074999999998,17.163474999999998,16.884574999999998
1.0,0.0,-0.004772047013212264,283.095,0.125863,-0.00603301,13.112300000000001,13.3004,13.923200000000001,15.0882,17.030700000000003,20.2535,25.95335,37.71265,73.01255,200.0,100.701,50.2102,34.1332,26.463700000000003,22.158250000000002,19.569049999999997,18.01165,17.16705,16.88825
1.0,0.0,-0.0047711397540243939,283.108,0.126107,-0.0059861599999999999,13.108650000000001,13.296800000000001,13.919550000000001,15.0844,17.026600000000002,20.248950000000001,25.948174999999999,37.706874999999997,73.010874999999999,200.0,100.69499999999999,50.214500000000001,34.137799999999999,26.467950000000002,22.162175000000001,19.572775,18.015225000000001,17.170625000000001,16.891925000000001
1.0,0.0,-0.004770232494836524,283.121,0.126351,-0.00593931,13.105,13.2932,13.9159,15.0806,17.0225,20.2444,25.943,37.7011,73.0092,200.0,100.689,50.2188,34.1424,26.4722,22.1661,19.5765,18.0188,17.1742,16.8956
1.0,0.0,-0.0047691863860471976,283.13400000000001,0.12658524999999998,-0.0058931749999999996,13.101475000000001,13.289750000000002,13.9124,15.07695,17.018574999999998,20.240074999999997,25.938099999999999,37.695699999999995,73.008125000000007,200.0,100.68275,50.222750000000005,34.146725000000004,26.476224999999999,22.169824999999999,19.580024999999999,18.02225,17.177624999999999,16.899100000000001
1.0,0.0,-0.004768140277257871,283.147,0.1268195,-0.0058470399999999995,13.09795,13.2863,13.9089,15.0733,17.01465,20.23575,25.9332,37.69029999999999,73.00705,200.0,100.6765,50.2267,34.15105,26.480249999999998,22.17355,19.58355,18.0257,17.18105,16.9026
1.0,0.0,-0.0047670941684685442,283.15999999999997,0.12705375000000002,-0.0058009050000000003,13.094425000000001,13.28285,13.9054,15.069649999999999,17.010725000000001,20.231425000000002,25.9283,37.684899999999999,73.005975000000007,200.0,100.67025000000001,50.230649999999997,34.155374999999999,26.484274999999997,22.177275000000002,19.587074999999999,18.029150000000001,17.184474999999999,16.906100000000002
1.0,0.0,-0.0047660480596792175,283.173,0.127288,-0.00575477,13.0909,13.2794,13.9019,15.066,17.0068,20.2271,25.9234,37.6795,73.0049,200.0,100.664,50.2346,34.1597,26.4883,22.181,19.5906,18.0326,17.1879,16.9096
1.0,0.0,-0.0047649387643091505,283.185,0.12752200000000002,-0.0057082799999999996,13.087375,13.275950000000002,13.898399999999999,15.062374999999999,17.002899999999997,20.222774999999999,25.918500000000002,37.674125000000004,73.00392500000001,200.0,100.6575,50.238500000000002,34.164000000000001,26.492325000000001,22.184725,19.594124999999998,18.036024999999999,17.191324999999999,16.9131
1.0,0.0,-0.004763829468939083,283.197,0.127756,-0.00566179,13.08385,13.2725,13.8949,15.05875,16.999,20.21845,25.913600000000002,37.66875,73.00295,200.0,100.65100000000001,50.2424,34.1683,26.49635,22.188450000000003,19.59765,18.03945,17.19475,16.916600000000003
1.0,0.0,-0.0047627201735690149,283.209,0.12798999999999999,-0.0056153000000000002,13.080325,13.26905,13.891400000000001,15.055125,16.995100000000001,20.214125000000003,25.908700000000003,37.663375000000002,73.001975000000002,200.0,100.64450000000001,50.246300000000005,34.172600000000003,26.500374999999998,22.192175000000002,19.601175000000001,18.042874999999999,17.198174999999999,16.920100000000001
1.0,0.0,-0.004761610878198948,283.221,0.128224,-0.00556881,13.0768,13.2656,13.8879,15.0515,16.9912,20.2098,25.9038,37.658,73.001,200.0,100.638,50.2502,34.1769,26.5044,22.1959,19.6047,18.0463,17.2016,16.9236
1.0,0.0,-0.0047601762466596489,283.23374999999999,0.12844849999999999,-0.0055221975000000001,13.073450000000001,13.262274999999999,13.884575,15.048,16.987475,20.205725000000001,25.8992,37.653025,73.000900000000001,200.0,100.63050000000001,50.25365,34.180900000000001,26.508175000000001,22.199450000000002,19.608074999999999,18.049574999999997,17.204875000000001,16.926974999999999
1.0,0.0,-0.00475874161512035,283.24649999999997,0.12867299999999998,-0.005475585,13.0701,13.258949999999999,13.88125,15.0445,16.98375,20.20165,25.8946,37.64805,73.0008,200.0,100.623,50.2571,34.1849,26.51195,22.203000000000003,19.61145,18.05285,17.20815,16.93035
1.0,0.0,-0.004757306983581051,283.25924999999995,0.1288975,-0.0054289725000000004,13.066749999999999,13.255624999999998,13.877924999999999,15.041,16.980024999999998,20.197575000000001,25.890000000000001,37.643074999999996,73.000699999999995,200.0,100.6155,50.260550000000002,34.188900000000004,26.515725,22.20655,19.614825000000003,18.056125000000002,17.211424999999998,16.933725000000003
1.0,0.0,-0.004755872352041752,283.272,0.129122,-0.00538236,13.0634,13.2523,13.8746,15.0375,16.9763,20.1935,25.8854,37.6381,73.0006,200.0,100.608,50.264,34.1929,26.5195,22.2101,19.6182,18.0594,17.2147,16.9371
1.0,0.0,-0.0047544343240917934,283.28499999999997,0.12934574999999998,-0.0053357500000000002,13.060025,13.248999999999999,13.87125,15.034050000000001,16.9726,20.189399999999999,25.880800000000001,37.633175000000001,73.00052500000001,200.0,100.60050000000001,50.267425000000003,34.196899999999999,26.523275000000002,22.213625,19.621549999999999,18.062674999999999,17.217974999999999,16.940450000000002
