ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,-0.006698486616511162,164.083,0.305359,-0.0836593,4.18262,4.18524,4.31989,4.60919,5.10748,5.93128,7.34398,10.0638,16.9938,164.154,60.1353,28.0871,18.0015,13.455,10.9845,9.51526,8.61856,8.09796,7.85938
1.0,0.0,-0.014537771171611986,104.158,0.790777,0.0172322,1.25553,1.27967,1.34821,1.47421,1.68636,2.04493,2.70692,4.22517,11.9966,55.7732,35.771,24.875,18.9554,15.5097,13.3914,12.0639,11.2615,10.8488,10.7459
0.0,1.0,0.004485841231794563,139.968,-0.259552,5.99686E-4,7.55731,7.67293,8.03612,8.70781,9.81886,11.643,14.8048,21.0044,35.6353,53.8005,30.9134,13.4392,8.99884,6.95123,5.81501,5.13588,4.72958,4.51138,4.44269
1.0,0.0,-0.006657331724550862,126.27,-0.683917,-0.0564663,10.1177,10.1659,10.4963,11.1515,12.2229,13.8789,16.4204,20.4876,29.0633,127.496,57.7684,7.92858,4.44821,3.2449,2.63331,2.27999,2.0688,1.94962,1.8996
1.0,0.0,0.006422321503153885,136.022,-0.398529,0.0365894,8.39653,8.57304,9.0237,9.82075,11.1127,13.1994,16.7257,23.2473,36.9305,67.9305,24.7079,10.2613,6.97591,5.45166,4.60206,4.09527,3.79647,3.64415,3.6113
1.0,0.0,0.006734219570433613,122.837,0.581289,0.127017,2.53267,2.63099,2.82659,3.15726,3.70296,4.64744,6.50395,11.4075,49.4598,91.4188,31.9452,20.702,15.6647,12.9147,11.2775,10.2861,9.72654,9.49845,9.56478
1.0,0.0,0.008691556271061582,109.007,0.780381,0.0874536,1.32297,1.36617,1.46025,1.62444,1.90151,2.39696,3.46291,7.31419,54.4089,94.2823,31.5399,21.2648,16.571,13.9673,12.417,11.5017,10.9679,10.7134,10.7137
1.0,0.0,0.012645637857755734,129.974,-0.0452932,0.0969684,6.30099,6.50709,6.94208,7.68487,8.90003,10.9462,14.727,23.1515,49.636,77.1261,23.2548,13.6334,9.96524,8.06877,6.9651,6.29982,5.91749,5.74572,5.75558
1.0,0.0,-0.3688988210813815,90.5977,-0.825469,-0.00566166,10.953,11.0842,11.511,12.2831,13.4965,15.3166,18.0137,22.0065,28.0584,37.6458,52.174,3.39079,2.18242,1.66402,1.38329,1.21722,1.1182,1.06477,1.0472
0.0,1.0,-0.3633559645630056,116.789,-0.600786,0.10584,9.6514,9.93954,10.5242,11.476,12.9238,15.0746,18.2205,22.6276,28.1717,34.4775,41.0737,6.0298,4.23792,3.39143,2.91409,2.63123,2.47102,2.40118,2.40932
1.0,0.0,-0.01798467533934508,158.776,-0.0466479,-0.0708124,6.29567,6.31382,6.53109,6.98361,7.75674,9.03091,11.2137,15.4051,25.8547,72.4217,55.2483,20.8249,13.0754,9.74505,7.95958,6.90436,6.26423,5.8967,5.73448
0.0,1.0,-0.011588489355999113,126.107,0.619957,-0.0164401,2.28056,2.30956,2.41495,2.61551,2.95319,3.52,4.54517,6.80542,20.5301,50.2928,34.1658,24.0182,18.1666,14.7013,12.5565,11.1995,10.357,9.88742,9.72098
1.0,0.0,-0.014836222963532961,261.363,0.654624,-0.0362504,5.18411,5.23148,5.45007,5.87829,6.6041,7.81897,9.99218,14.6436,34.1367,133.533,88.9201,62.3402,47.1034,38.0506,32.4272,28.8511,26.6117,25.3355,24.8344
1.0,0.0,8.908982098247265E-4,204.483,0.0740405,0.0244711,5.55742,5.66761,5.96724,6.50914,7.40682,8.90558,11.6069,17.4203,37.1624,134.803,32.5972,17.6598,12.368,9.74423,8.24554,7.33968,6.7993,6.51749,6.44617
1.0,0.0,0.3621824482544801,64.6466,0.0509699,-0.559327,5.36713,5.02823,4.82829,4.74778,4.81312,5.11644,5.78585,7.35268,26.9974,23.7097,20.3471,17.0877,14.1511,11.689,9.74898,8.28729,7.21679,6.44859,5.91112
1.0,0.0,-0.37337302583300863,112.465,-0.729741,-0.0251839,10.3815,10.4874,10.9069,11.7018,13.0025,15.0623,18.3807,23.9939,34.0782,52.4028,84.0401,5.37898,3.45919,2.62506,2.17275,1.90466,1.74365,1.65482,1.62209
1.0,0.0,-0.008272153254243691,97.3507,0.493805,-0.0313567,3.03864,3.06879,3.19812,3.44891,3.87112,4.57168,5.80302,8.3147,15.8467,110.927,49.1229,26.9583,18.5008,14.3233,11.9521,10.5156,9.6416,9.15326,8.96716
1.0,0.0,-0.01283581589284978,226.029,0.608734,-0.0218125,5.87042,5.93916,6.20338,6.70965,7.56285,8.99132,11.5578,17.1042,43.3572,132.579,87.5442,60.9418,45.8368,36.9227,31.4081,27.9303,25.7785,24.5755,24.1364
1.0,0.0,-0.008417231718094751,94.7192,0.480143,-0.0378258,3.1214,3.14868,3.27747,3.52979,3.95547,4.66141,5.89813,8.40184,15.7457,112.734,50.1793,27.1932,18.5458,14.3073,11.9107,10.4611,9.578,9.08185,8.88708
1.0,0.0,-0.03084325132571305,58.0872,0.806876,-0.0932128,0.969831,0.968823,0.998112,1.06252,1.17394,1.35755,1.66936,2.25612,4.35279,18.5993,16.9355,15.3437,13.8857,12.602,11.5117,10.6164,9.90658,9.36817,9.07377
1.0,0.0,-0.01017128626710388,144.591,0.429487,-0.0410678,3.42601,3.4543,3.59502,3.8728,4.34401,5.13101,6.53093,9.48408,20.8743,61.7311,37.7771,24.1408,17.3131,13.6102,11.4258,10.0763,9.24419,8.77223,8.58388
1.0,0.0,-0.013783398003899966,233.561,0.687417,-0.0217634,4.68988,4.7449,4.95633,5.36147,6.04457,7.18939,9.25052,13.7318,34.1902,139.353,89.1128,61.8966,46.9932,38.1822,32.6828,29.1803,26.9942,25.766,25.3168
0.0,1.0,0.009902370235864115,132.141,-0.409342,0.0106834,8.45651,8.59843,9.0143,9.77161,11.0128,13.0289,16.4585,22.9057,36.4353,51.8845,25.9201,10.6114,7.10292,5.49675,4.6071,4.07634,3.76024,3.59273,3.54416
1.0,0.0,-0.004026149428604313,170.618,0.442252,-0.0085389,3.34661,3.39313,3.55035,3.84537,4.33761,5.15395,6.59567,9.56053,18.3821,200.0,52.3717,25.91,17.5675,13.6014,11.3783,10.0421,9.23793,8.80058,8.65383
1.0,0.0,0.3647422878561111,89.5226,0.817281,-0.0651547,1.09872,1.10312,1.1436,1.22739,1.37174,1.61484,2.05129,2.99993,40.028,32.1091,26.151,21.4883,18.0164,15.5056,13.7219,12.4798,11.6493,11.1462,10.9214
1.0,0.0,-0.017924191134600812,94.0682,-0.825692,0.0155576,10.9552,11.115,11.5623,12.326,13.4415,14.9966,17.1048,20.0727,25.8379,76.8465,57.9609,3.22194,2.10963,1.62379,1.35858,1.20148,1.10842,1.05953,1.04598
1.0,0.0,-0.0027149565360348937,0.0,0.333334,3.01992E-7,3.99999,4.0617,4.2567,4.6188,5.22162,6.22289,7.99999,11.6952,23.0351,200.0,46.0701,23.3904,16.0,12.4458,10.4433,9.23761,8.51343,8.12342,8.00001
0.0,1.0,-0.37542473633545087,133.482,-0.206736,0.135693,7.30884,7.61057,8.20417,9.21121,10.8966,13.6234,17.7841,23.8632,31.9362,45.1896,74.6608,10.0162,7.69562,6.39675,5.61324,5.13657,4.86871,4.76312,4.80325
1.0,0.0,0.00521512413005043,158.897,-0.319417,0.0232967,7.91861,8.06979,8.48222,9.22432,10.4397,12.4249,15.8446,22.4283,37.5475,72.5741,26.7339,11.7877,8.00523,6.2393,5.25329,4.66358,4.3136,4.13132,4.08459
1.0,0.0,0.009251644079354958,109.908,0.756447,0.123765,1.47307,1.53195,1.65074,1.85504,2.20261,2.84421,4.26355,8.8761,55.2415,94.1673,31.0299,20.8498,16.2184,13.6536,12.127,11.2256,10.7476,10.5492,10.6012
1.0,0.0,-0.02072498897601147,111.401,-0.252356,-0.0588551,6.27252,6.30347,6.53217,6.99603,7.78131,9.06805,11.2563,15.3863,25.0419,59.25,48.7828,13.5366,8.44293,6.3002,5.15652,4.48212,4.07465,3.84308,3.74475
1.0,0.0,0.3821270954028605,101.834,0.662951,-0.159702,2.04995,2.02253,2.06136,2.17342,2.38112,2.73579,3.36164,4.65179,116.345,42.1724,28.8049,22.6196,18.5282,15.5811,13.4998,12.0495,11.0621,10.4274,10.078
1.0,0.0,0.36506891329148794,109.534,0.673093,-0.0260379,1.96212,1.9837,2.07069,2.23853,2.52222,2.99844,3.85775,5.74366,52.2411,42.0087,32.1467,23.8543,18.4595,15.0972,12.9573,11.5808,10.7152,10.2251,10.0417
0.0,1.0,8.875094619042657E-4,157.293,0.129621,0.0277923,4.35358,4.44251,4.68034,5.10908,5.81893,7.00504,9.14762,13.7816,29.7638,65.3315,28.1073,15.3481,10.7814,8.5084,7.20779,6.42133,5.95268,5.70946,5.65029
1.0,0.0,0.0038744527940262332,174.911,-0.448842,0.00446874,8.69314,8.8342,9.26611,10.0639,11.3908,13.5965,17.5219,25.733,51.3635,200.0,18.5734,9.5517,6.56317,5.1175,4.30083,3.80875,3.5135,3.35535,3.30698
1.0,0.0,-0.011806899235018308,285.509,0.611141,-0.0182479,5.83389,5.90594,6.17282,6.68167,7.53821,8.97326,11.5571,17.1718,41.9921,148.3,91.4014,61.706,45.8969,36.863,31.3658,27.9161,25.7837,24.596,24.1709
1.0,0.0,-0.01441474769567284,138.733,-0.598488,-0.113825,9.64425,9.60605,9.82172,10.3178,11.207,12.697,15.1997,19.7476,29.856,82.4572,58.2464,12.766,6.69569,4.60578,3.59266,3.03534,2.70753,2.51777,2.42547
1.0,0.0,8.391418389137151E-4,290.187,-0.0737216,-0.0080145,16.1063,16.3317,17.0902,18.5123,20.8849,24.82,31.7716,46.0772,88.7201,200.0,83.8261,41.5399,28.1804,21.8247,18.261,16.1187,14.8296,14.1289,13.8946
1.0,0.0,0.013256441906710563,119.28,0.659286,-0.0160338,2.04456,2.07071,2.16546,2.3457,2.64929,3.15927,4.08337,6.12841,53.7948,79.0891,27.7446,21.8579,17.9087,14.9255,12.8054,11.4447,10.5974,10.1244,9.9569
1.0,0.0,-0.008418650969361181,252.826,0.301951,-0.0815172,10.5066,10.5174,10.8681,11.6199,12.9232,15.107,18.962,26.9541,57.0356,162.067,94.3299,59.0308,41.649,32.3214,26.8568,23.4841,21.3852,20.155,19.5912
1.0,0.0,0.0046904115111503055,157.716,-0.352293,0.0220745,8.11573,8.27314,8.70654,9.49224,10.7943,12.967,16.8768,25.2611,53.4262,176.066,19.8944,10.7154,7.48804,5.89236,4.98207,4.43205,4.10369,3.93185,3.88719
0.0,1.0,-0.01421054019071141,132.032,0.308322,-0.0133872,4.15044,4.20454,4.39539,4.75576,5.35783,6.35554,8.11276,11.7046,22.2147,50.9385,37.5568,23.8303,16.074,12.4114,10.3647,9.13575,8.39538,7.99061,7.85063
1.0,0.0,0.009420602475461629,138.873,-0.495511,0.0265086,8.97607,9.14906,9.61226,10.4393,11.7818,13.9433,17.5669,24.1451,37.2955,63.4639,20.627,8.7274,5.91849,4.6139,3.88643,3.45183,3.1944,3.06094,3.028
1.0,0.0,-0.02022989789249312,67.8224,0.319644,-0.417761,4.54381,4.2282,4.09343,4.10905,4.27841,4.64081,5.29217,6.48812,9.2129,55.4552,40.8009,29.399,21.8504,16.9236,13.6951,11.5449,10.0989,9.12173,8.48325
1.0,0.0,0.00231888485602866,187.485,-0.196147,9.04788E-4,7.17688,7.28876,7.64,8.29148,9.37587,11.1773,14.3763,21.0361,41.5432,151.558,27.6335,14.0669,9.63115,7.49536,6.29136,5.56635,5.13097,4.89675,4.82312
0.0,1.0,0.0027160934366921375,189.631,-0.107455,0.014272,6.64541,6.76495,7.10883,7.73722,8.78012,10.5173,13.6277,20.1808,36.7617,78.1254,30.569,15.0684,10.4532,8.19281,6.90878,6.13382,5.67008,5.42478,5.35581
1.0,0.0,7.277260270257991E-4,95.6355,-0.779204,-0.0329804,10.6802,10.7677,11.1508,11.8817,13.0626,14.8885,17.7114,22.4217,35.5219,100.675,33.0442,4.74125,2.91885,2.18378,1.79465,1.56657,1.4301,1.35445,1.32551
1.0,0.0,0.37345563544328986,108.157,0.409202,-0.0951772,3.5609,3.55598,3.66219,3.89699,4.30368,4.9739,6.1113,8.24802,61.9708,40.2516,30.7807,23.6805,18.3366,14.591,12.0468,10.3797,9.36413,8.77235,8.49365
0.0,1.0,0.017704902043420994,112.259,-0.277171,0.259269,7.93164,8.45703,9.31979,10.5807,12.3958,15.0346,18.8815,24.4909,32.5589,43.8954,13.7084,7.79065,6.1371,5.29453,4.78723,4.49182,4.35443,4.35248,4.48584
1.0,0.0,0.3711672393286635,67.2309,-0.166147,-0.285745,6.10182,5.87375,5.84461,6.03259,6.48109,7.3161,8.88548,12.7031,41.8778,31.7041,22.767,15.9333,11.3601,8.5463,6.82407,5.74092,5.04421,4.59755,4.32682
1.0,0.0,5.402054183578642E-5,107.524,-0.00471802,3.30662E-4,5.02359,5.10138,5.34664,5.80185,6.55965,7.8184,10.0529,14.7014,28.9841,165.856,28.6044,14.5368,9.94712,7.73887,6.49444,5.74517,5.29515,5.05288,4.97641
1.0,0.0,-0.013060814333791467,128.371,0.624329,-0.0150453,2.25429,2.28343,2.388,2.58649,2.92029,3.47965,4.48875,6.69263,17.0823,53.6932,35.4519,24.4765,18.3542,14.7928,12.6098,11.2354,10.3854,9.91307,9.74701
0.0,1.0,-0.3668215202657483,104.326,-0.418336,0.196944,8.65166,9.02992,9.69264,10.7272,12.2847,14.617,18.1219,23.3402,30.7599,40.3899,51.5588,7.66509,5.59463,4.59319,4.02796,3.70177,3.53406,3.49093,3.56441
1.0,0.0,-0.38029411505015887,118.144,-0.554071,-0.0136482,7.77104,7.86726,8.20615,8.84019,9.88098,11.5506,14.3112,19.2115,28.8175,48.8186,111.601,7.21579,4.67455,3.56419,2.96006,2.60173,2.38721,2.27029,2.22984
1.0,0.0,0.009756359657235852,123.838,-0.673279,-0.00966566,10.0401,10.1686,10.6047,11.4131,12.7294,14.8162,18.1974,23.9723,34.473,53.7284,21.6249,6.25075,4.07663,3.11707,2.59307,2.28182,2.0956,1.99454,1.96042
1.0,0.0,-0.003592504082562389,158.529,0.0142215,-0.0184135,14.7892,14.9687,15.6335,16.8974,19.0121,22.5138,28.6641,41.1582,77.1138,200.0,97.8437,46.8592,31.4345,24.2029,20.1747,17.7586,16.3017,15.501,15.2159
1.0,0.0,0.7525857809758632,59.6528,-0.203952,-0.157429,6.07245,6.02038,6.09804,6.31163,6.67839,7.32349,8.84913,29.5379,25.9288,21.9841,17.9729,14.2242,11.0465,8.60457,6.8614,5.66213,4.84565,4.3126,4.05003
0.0,1.0,0.012113784096227126,167.681,-0.500961,0.0545223,9.01852,9.23557,9.75114,10.6482,12.0945,14.426,18.3559,25.5236,39.6241,65.4753,16.3292,8.0084,5.59048,4.42242,3.76071,3.36398,3.13138,3.0163,2.99876
1.0,0.0,0.36493882851586207,247.665,0.375472,0.0903176,9.40625,9.70636,10.3511,11.4606,13.2888,16.404,22.3125,36.6119,200.0,164.449,78.8191,48.5025,35.815,29.0896,25.1335,22.7327,21.3426,20.7055,20.7165
1.0,0.0,-0.02880235320646529,65.5064,0.645923,-0.311076,1.85964,1.78702,1.77166,1.81113,1.91181,2.09304,2.41809,3.05658,5.29645,21.487,19.0519,16.7727,14.7451,13.021,11.6108,10.4948,9.63956,9.00912,8.57244
1.0,0.0,-0.007466370903452902,150.641,0.193166,-0.0954391,4.86334,4.85626,5.0022,5.3252,5.88603,6.81397,8.40126,11.4366,19.0635,144.158,59.2647,26.6519,16.8416,12.4967,10.1552,8.76756,7.92044,7.42511,7.19141
0.0,1.0,-0.3647755276460705,86.7605,-0.816728,0.00743467,10.9006,11.0471,11.4786,12.2421,13.4248,15.1719,17.7097,21.3641,26.5192,32.7891,40.7862,3.502,2.25634,1.72601,1.439,1.26948,1.16893,1.11556,1.09966
1.0,0.0,-0.017937412314710244,110.512,7.62939E-5,-0.264963,6.23182,6.02581,6.02225,6.22051,6.6584,7.43238,8.76551,11.264,17.6901,49.7928,37.9172,26.4253,17.5884,12.6851,9.92296,8.26833,7.23563,6.58771,6.20403
1.0,0.0,0.3663131863872449,248.931,0.265422,0.0570294,11.0366,11.3208,11.9942,13.1784,15.1322,18.4234,24.4955,38.2722,200.0,160.493,82.2237,48.0509,34.6028,27.6936,23.6841,21.2529,19.8205,19.1131,19.0122
1.0,0.0,0.018630354741045994,95.6022,-0.763832,0.0747483,10.6096,10.8745,11.4463,12.3947,13.8451,16.0092,19.2295,24.0171,31.5954,44.6702,7.67862,3.65772,2.57322,2.04952,1.75276,1.57556,1.47293,1.4242,1.42103
1.0,0.0,1.0970903577771196E-4,140.39,0.0966288,0.0193811,5.42125,5.52376,5.81016,6.33076,7.19394,8.6334,11.2192,16.7423,35.0755,200.0,34.145,18.2687,12.7345,10.0071,8.4534,7.51499,6.9543,6.65977,6.58101
1.0,0.0,-0.009056599645701588,148.174,0.448219,-0.0272452,3.31192,3.34746,3.49272,3.77324,4.24663,5.03824,6.45517,9.49006,22.0293,62.5818,37.3141,23.8453,17.1952,13.5836,11.4477,10.1275,9.31637,8.86243,8.69241
1.0,0.0,0.014862723428093859,103.677,-0.772338,0.0534909,10.6468,10.8696,11.3937,12.282,13.6502,15.6943,18.7335,23.2515,30.8301,47.888,9.82302,3.77155,2.58325,2.03032,1.72133,1.53723,1.42957,1.3763,1.36798
1.0,0.0,0.38489030390857176,122.517,0.555294,-0.0786731,2.67681,2.68098,2.77268,2.96825,3.30765,3.87934,4.90129,7.0967,185.708,48.4776,33.1876,23.8172,18.1536,14.6768,12.4742,11.0524,10.144,9.60449,9.35757
1.0,0.0,-0.0015013995146665239,105.297,0.265737,0.014473,4.40604,4.48546,4.71364,5.13053,5.82239,6.9749,9.03868,13.4159,27.6424,200.0,40.4211,21.3576,14.8189,11.6157,9.79588,8.69752,8.0403,7.69275,7.59522
1.0,0.0,-0.008397981398493072,155.504,0.368296,-0.0666668,3.79871,3.8125,3.94751,4.22631,4.70253,5.49044,6.85172,9.52039,16.6568,127.413,55.9044,27.6669,18.1808,13.7591,11.3181,9.85623,8.96409,8.45162,8.22778
1.0,0.0,-0.006946443697041769,287.995,0.260534,-0.0715111,11.1204,11.1511,11.5334,12.3333,13.7191,16.0437,20.1563,28.733,62.9777,160.269,92.3958,57.4395,40.4026,31.3099,25.9976,22.7235,20.6876,19.4945,18.9565
1.0,0.0,-0.001620234932901248,139.192,-0.149475,-0.112992,6.94052,6.90973,7.09079,7.51239,8.24864,9.45433,11.4607,15.0678,33.1691,57.3221,35.0959,22.2084,13.1534,9.35094,7.45288,6.36423,5.70831,5.32401,5.13623
1.0,0.0,-0.013603593751025933,260.908,0.621751,-0.0363486,5.67758,5.72943,5.96915,6.43904,7.23595,8.57167,10.9674,16.136,39.9672,132.405,87.7771,61.3421,46.2669,37.3393,31.804,28.2877,26.0872,24.8335,24.3411
1.0,0.0,0.007665768266786391,130.78,-0.398633,0.0486747,8.40128,8.59474,9.06491,9.88746,11.2163,13.3626,16.9953,23.7245,37.7923,69.0631,22.4918,9.95556,6.84451,5.38028,4.55932,4.06905,3.78136,3.63762,3.61256
1.0,0.0,-6.522378981894229E-4,124.071,0.183919,0.0184407,4.89732,4.98909,5.24684,5.7158,6.49348,7.79009,10.1178,15.0831,31.4969,200.0,37.0403,19.771,13.7696,10.8153,9.13322,8.11739,7.51028,7.19094,7.10472
1.0,0.0,-0.004800376452479167,101.565,-0.472559,-0.0714109,7.38141,7.40167,7.6524,8.17426,9.06277,10.5167,12.9727,17.5399,27.8643,61.4269,35.221,9.88682,6.091,4.51495,3.67917,3.18762,2.89001,2.71936,2.64398
1.0,0.0,0.008625907833654268,148.911,-0.45177,0.0301121,8.71443,8.88873,9.34753,10.1648,11.4933,13.6416,17.2746,23.9852,37.8592,66.7487,21.4506,9.37876,6.3899,4.99215,4.21074,3.74355,3.46707,3.32454,3.29089
1.0,0.0,-0.3624743178196302,84.2977,-0.835959,0.0286177,11.0194,11.2003,11.6681,12.4709,13.6924,15.4602,17.9535,21.3664,25.7911,31.0523,36.9204,2.89839,1.9351,1.5026,1.26402,1.12211,1.0383,0.995056,0.984653
1.0,0.0,-0.0018173216225048883,91.9635,0.290904,0.0120122,4.25488,4.32969,4.54784,4.94743,5.61092,6.71557,8.69059,12.8651,26.2943,200.0,41.7622,21.9241,15.1762,11.8805,10.0108,8.88268,8.20722,7.84885,7.74598
1.0,0.0,-0.0030598640454908123,120.96,0.757742,0.0227818,1.45393,1.48311,1.56338,1.70986,1.95646,2.38062,3.1985,5.42208,25.2469,101.613,36.3582,23.5695,17.8373,14.7073,12.8438,11.7142,11.0238,10.6485,10.5487
1.0,0.0,-0.0029857889502119053,230.213,0.265533,0.0068146,4.4069,4.48027,4.70139,5.10875,5.78589,6.91206,8.91908,13.1308,26.3986,136.804,42.1014,21.7935,15.0096,11.718,9.85609,8.73371,8.06071,7.70126,7.59338
1.0,0.0,0.36841431851790013,87.4293,0.789629,0.00551588,1.05187,1.06944,1.12294,1.22203,1.38804,1.66809,2.18267,3.36334,46.9182,34.3991,25.2509,19.1862,15.3032,12.8017,11.1669,10.0994,9.42898,9.06111,8.94826
1.0,0.0,0.005886079272878213,148.561,-0.466408,0.0120023,8.79906,8.94723,9.37744,10.158,11.4314,13.4838,16.923,23.1743,35.8258,62.0201,26.5136,9.6351,6.42154,4.96473,4.16017,3.68084,3.39575,3.24501,3.20178
1.0,0.0,-0.01942686782881415,79.4147,0.660841,-0.073582,2.04068,2.04576,2.11782,2.26978,2.53266,2.97506,3.76631,5.4679,14.8736,41.0982,32.3129,24.0412,18.6473,15.2771,13.1067,11.688,10.7757,10.2327,9.98806
0.0,1.0,-0.7523784727710199,73.8725,-0.720841,6.13749E-4,10.325,10.4388,10.7877,11.4008,12.33,13.6543,15.4825,17.9477,21.1801,25.2506,30.1023,35.5201,3.79861,2.74746,2.24179,1.95636,1.79034,1.70245,1.67496
1.0,0.0,0.0021502380850448154,287.12,0.316727,0.0633733,10.2697,10.5461,11.1872,12.3094,14.1602,17.284,23.0757,36.3673,92.9518,171.302,83.8081,49.2732,35.6616,28.624,24.5287,22.0446,20.5853,19.8736,19.7906
1.0,0.0,-0.3664923366179431,90.2682,-0.779416,0.0412567,10.6841,10.8878,11.3908,12.2531,13.5861,15.5789,18.5403,22.9407,29.3821,38.3445,49.7356,3.77539,2.55295,1.99396,1.68365,1.49899,1.3905,1.33564,1.32466
1.0,0.0,-0.37337986128667294,135.224,-0.539998,0.00436145,9.24008,9.38206,9.81494,10.6057,11.8935,13.9537,17.3544,23.3584,34.8605,56.948,89.5546,8.51819,5.61605,4.32115,3.61023,3.18747,2.93559,2.80115,2.76004
1.0,0.0,0.3803394452317054,61.3872,0.673852,-0.0369773,1.63203,1.64881,1.72796,1.88804,2.17713,2.73391,4.15774,9.75397,85.3743,39.7797,22.6862,16.2123,12.9184,11.0151,9.86173,9.1769,8.74319,8.47979,8.37262
0.0,1.0,-0.3660343084493616,85.4282,-0.492143,0.195795,7.58118,7.90479,8.47079,9.35028,10.6641,12.6086,15.4821,19.6715,25.5048,32.9684,41.5767,5.52399,4.05828,3.3385,2.93001,2.69357,2.57166,2.5399,2.59249
1.0,0.0,0.011165454674437783,119.435,0.417852,0.166245,3.54135,3.70438,4.00977,4.51772,5.35567,6.81984,9.74975,17.5865,55.3337,90.0427,27.4876,17.7528,13.5408,11.2544,9.90036,9.09174,8.65384,8.50742,8.62814
1.0,0.0,0.007157608897492391,14.8607,0.00501442,0.0396215,14.9365,15.2737,16.1278,17.6512,20.1691,24.3893,32.0754,49.0093,110.963,200.0,70.9351,39.779,28.2354,22.4124,19.0607,17.0312,15.8269,15.2135,15.0871
1.0,0.0,-0.001996730297201026,214.96,0.145589,-0.0169379,5.1272,5.19079,5.42282,5.86304,6.59928,7.81867,9.96211,14.3243,26.9384,200.0,43.7962,21.0809,14.1646,10.9152,9.10345,8.01641,7.3611,7.00148,6.87452
1.0,0.0,-0.005465865363053712,146.283,0.359563,-0.0364213,3.84521,3.88031,4.04259,4.36069,4.90022,5.80444,7.42588,10.922,26.9187,65.0516,36.2935,22.7978,16.3427,12.8682,10.8198,9.55431,8.7749,8.33477,8.16257
1.0,0.0,0.3722263470846224,140.741,0.277405,-0.0357668,4.33839,4.37839,4.56151,4.91998,5.52713,6.54306,8.35983,12.2498,78.5845,53.7835,34.671,21.9968,15.5619,12.1742,10.2016,8.99189,8.24976,7.83194,7.66919
1.0,0.0,-0.012201777821402296,140.912,-0.00798806,-0.0676891,6.06181,6.08261,6.2955,6.73593,7.48722,8.72555,10.8497,14.9407,25.2144,89.4169,55.8143,21.4351,13.5189,10.0968,8.25744,7.16924,6.50921,6.13105,5.96573
1.0,0.0,5.651714213586523E-4,96.7666,-0.771833,-0.0494714,10.6422,10.7034,11.0594,11.7563,12.893,14.6558,17.3845,22.0393,35.3466,99.5677,33.4579,5.2239,3.11736,2.30627,1.88325,1.63634,1.48821,1.40487,1.37071
1.0,0.0,0.016963055629160523,36.027,-1.81007E-4,0.0712492,15.0409,15.4676,16.433,18.1141,20.8852,25.5747,34.3249,54.7032,145.516,200.0,61.6373,36.7537,26.7626,21.5574,18.5184,16.6743,15.5953,15.0776,15.0354
1.0,0.0,-0.0041810704115679085,141.713,-0.601212,-0.0105111,9.60777,9.73068,10.1512,10.9337,12.2135,14.2575,17.6146,23.5066,34.861,144.061,56.0079,7.68167,4.99163,3.81153,3.16854,2.78703,2.55885,2.43492,2.39285
0.0,1.0,-0.36372088943792497,90.9895,-0.0917149,0.07797,5.47521,5.63733,5.99713,6.62088,7.64881,9.39244,12.6642,19.3661,26.4918,32.7834,38.0642,10.965,8.02462,6.4831,5.58062,5.03294,4.71357,4.56268,4.55526
1.0,0.0,-0.0038868399998083095,149.715,-0.539759,-0.0401747,9.24562,9.31808,9.67163,10.3596,11.499,13.3209,16.2987,21.4831,31.8629,100.723,44.3445,9.97997,6.13456,4.58168,3.76018,3.27817,2.98897,2.82747,2.76372
1.0,0.0,-0.015414011360562672,115.177,0.632133,-0.056091,2.21075,2.2231,2.30767,2.47923,2.77254,3.26322,4.13452,5.9735,13.8076,47.3357,32.8028,24.4168,18.7806,15.2208,12.9559,11.4973,10.5739,10.0358,9.80692
1.0,0.0,-0.006819499568593734,141.627,0.45074,-0.0297648,3.29704,3.33107,3.47461,3.75307,4.22414,5.01403,6.43533,9.52869,26.1968,57.1746,35.4179,23.3293,17.05,13.5477,11.4483,10.1413,9.3342,8.88039,8.7081
1.0,0.0,-0.007179874562467088,288.69,0.243646,-0.0870031,11.3889,11.3902,11.7588,12.5602,13.9543,16.293,20.4219,28.9853,62.0119,162.196,93.1644,57.5645,40.3071,31.1439,25.8075,22.5237,20.4812,19.2804,18.7224
1.0,0.0,-0.011316563081422242,123.834,0.631472,-6.3866E-4,2.21118,2.24551,2.35468,2.55817,2.89899,3.47153,4.51233,6.82879,19.6879,53.7008,34.9874,24.1153,18.1325,14.6633,12.5377,11.2021,10.3805,9.93216,9.78883
1.0,0.0,-0.009952253832190117,253.772,0.373173,-0.0760921,9.43039,9.44928,9.77328,10.4589,11.643,13.6244,17.1191,24.3457,50.4905,162.537,96.0498,60.9361,43.3404,33.7882,28.1559,24.6684,22.4967,21.2274,20.6544
